10,50,50;60,50,50;60,0,50;10,0,50
10,50,50;60,50,50;60,50,100;10,50,100
60,0,50;10,0,50;10,0,100;60,0,100
60,0,100;10,0,100;10,50,100;60,50,100
-10,50,50;-60,50,50;-60,0,50;-10,0,50
-10,50,50;-60,50,50;-60,50,100;-10,50,100
-60,0,50;-10,0,50;-10,0,100;-60,0,100
-60,0,100;-10,0,100;-10,50,100;-60,50,100
10,100,150;60,100,150;60,0,150;10,0,150
10,100,150;60,100,150;60,100,200;10,100,200
60,0,150;10,0,150;10,0,200;60,0,200
60,0,200;10,0,200;10,100,200;60,100,200
-10,100,150;-60,100,150;-60,0,150;-10,0,150
-10,100,150;-60,100,150;-60,100,200;-10,100,200
-60,0,150;-10,0,150;-10,0,200;-60,0,200
-60,0,200;-10,0,200;-10,100,200;-60,100,200
